    0.954819456633799746E-01    0.297526587157366151E+01   -0.889487556624576570E+00   -0.801286387657105692E+00   -0.199209758085124555E+01   -0.415636774736345860E+01    0.235131049888437360E-02    0.123363605780760111E+00    0.403707001180869551E+00    0.267520617469742483E+00    0.999044143686196051E+01    0.100129148184493566E+01    0.995030326084507018E-05   -0.299931115065142206E+01    0.270302043383655246E+03
    0.954819456633799746E-01    0.297526587157366151E+01   -0.889487556624576570E+00   -0.801286387657105692E+00   -0.199209758085124555E+01   -0.415636774736345860E+01    0.235131049888437360E-02    0.123363605780760111E+00    0.403707001180869551E+00    0.267520617469742483E+00    0.999044143686196051E+01    0.100129148184493566E+01    0.995030326084507018E-05   -0.299931115065142206E+01    0.270302043383655246E+03
    0.987272576959181691E-01    0.300079477167414232E+01   -0.887074742773402036E+00   -0.809687653157286746E+00   -0.200339624422498019E+01   -0.418186194137415335E+01    0.957915153426114330E-02    0.177089400789220974E+00    0.401517610558172811E+00    0.269211711784031471E+00    0.100521812584805730E+02    0.100168962602457645E+01    0.101311973163126387E-04   -0.300247545486207201E+01    0.270309583771039570E+03
    0.995651760415832143E-01    0.299239684052914967E+01   -0.895156494518261070E+00   -0.784519760842494307E+00   -0.199584136278814839E+01   -0.417773849090316585E+01   -0.894903903181543114E-02   -0.293455258261783314E-01    0.401352545701077867E+00    0.268937842217580436E+00    0.100191592608990945E+02    0.100074869318287529E+01    0.101897308268302615E-04   -0.300235190893118009E+01    0.270322880465100354E+03
    0.995651760415832143E-01    0.299239684052914967E+01   -0.895156494518261070E+00   -0.784519760842494307E+00   -0.199584136278814839E+01   -0.417773849090316585E+01   -0.894903903181543114E-02   -0.293455258261783314E-01    0.401352545701077867E+00    0.268937842217580436E+00    0.100191592608990945E+02    0.100074869318287529E+01    0.101897308268302615E-04   -0.300235190893118009E+01    0.270322880465100354E+03
    0.103921983212275748E+00    0.300922402423404023E+01   -0.900547406329760491E+00   -0.799045613395120924E+00   -0.201005959956768532E+01   -0.421875496675215089E+01    0.160437083205433595E-01    0.756207617596675874E-01    0.399732075805650344E+00    0.270509760910704500E+00    0.996878068408983964E+01    0.998420708252886535E+00    0.996410854838519682E-05   -0.299912863210147140E+01    0.270324516867210662E+03
    0.100467215981812075E+00    0.301086296907739737E+01   -0.910633792345775461E+00   -0.810862641379934246E+00   -0.199757978273748193E+01   -0.420408891130455231E+01    0.248129630546145563E-01    0.115940917527307619E+00    0.398172651510667386E+00    0.270812439446227127E+00    0.100235604796722804E+02    0.998725941686386620E+00    0.100872156844417034E-04   -0.300086873458405901E+01    0.270325260448836730E+03
    0.101947722186539025E+00    0.300852448944540285E+01   -0.893483167251517330E+00   -0.831666137333886724E+00   -0.199751905957422338E+01   -0.419455533448591655E+01    0.169104522621239539E-01    0.189880759514789332E+00    0.400609323213016288E+00    0.269169316525487146E+00    0.100298681944295627E+02    0.100372039841214944E+01    0.991610898300601298E-05   -0.300013334616737826E+01    0.270325519086725990E+03
    0.963129149128540973E-01    0.301772932761984514E+01   -0.903175774641013618E+00   -0.812986910636654514E+00   -0.199623563639934609E+01   -0.421763999874329354E+01    0.641100508181047246E-02   -0.631484028099489336E-01    0.399112309070626670E+00    0.270618762774797461E+00    0.994849948624394642E+01    0.100032166166095071E+01    0.998638267370105523E-05   -0.299929376711140661E+01    0.270326132687989514E+03
    0.963129149128540973E-01    0.301772932761984514E+01   -0.903175774641013618E+00   -0.812986910636654514E+00   -0.199623563639934609E+01   -0.421763999874329354E+01    0.641100508181047246E-02   -0.631484028099489336E-01    0.399112309070626670E+00    0.270618762774797461E+00    0.994849948624394642E+01    0.100032166166095071E+01    0.998638267370105523E-05   -0.299929376711140661E+01    0.270326132687989514E+03
    0.987146797160818323E-01    0.296409985116216035E+01   -0.896546596148411368E+00   -0.780564697247768891E+00   -0.198801134970868887E+01   -0.419077022831256407E+01    0.121865220258126072E-01    0.348017349249314378E-01    0.401089016636060558E+00    0.269410589788774302E+00    0.100006002848874562E+02    0.995857311731523365E+00    0.100298676040269823E-04   -0.299967641128566243E+01    0.270326781250278771E+03
    0.972625738788082117E-01    0.300164368724561470E+01   -0.893070626713937443E+00   -0.808174668163307075E+00   -0.200143415274007719E+01   -0.418144932163488914E+01    0.223623717689225288E-01    0.126748588484403513E+00    0.400911209640667288E+00    0.269366369703163133E+00    0.997335621109492720E+01    0.100172921793543623E+01    0.991376017220640478E-05   -0.299866725133958267E+01    0.270328234388758972E+03
    0.972625738788082117E-01    0.300164368724561470E+01   -0.893070626713937443E+00   -0.808174668163307075E+00   -0.200143415274007719E+01   -0.418144932163488914E+01    0.223623717689225288E-01    0.126748588484403513E+00    0.400911209640667288E+00    0.269366369703163133E+00    0.997335621109492720E+01    0.100172921793543623E+01    0.991376017220640478E-05   -0.299866725133958267E+01    0.270328234388758972E+03
    0.969856176671370918E-01    0.302841098758868377E+01   -0.905213803249294457E+00   -0.801524679469872936E+00   -0.202404656629924951E+01   -0.423122749800577580E+01    0.688033700617651789E-03    0.932833386026779010E-01    0.397234956698435226E+00    0.272140682923951938E+00    0.999473420902725351E+01    0.100196574180870601E+01    0.101723740115147996E-04   -0.300221153551678821E+01    0.270329722021958560E+03
    0.977341145986603266E-01    0.297489151666557916E+01   -0.898614929379474958E+00   -0.805670363486557406E+00   -0.198382728451417201E+01   -0.417046897194082167E+01    0.433020056360788885E-02    0.160451276751773619E+00    0.402901027799305422E+00    0.267667610296446201E+00    0.998795360066188209E+01    0.100027242092109026E+01    0.995020113217466615E-05   -0.299912948707091909E+01    0.270335866644425494E+03
    0.105612808498225519E+00    0.302342626139060755E+01   -0.905241135655092677E+00   -0.802845197021923696E+00   -0.201102369698320604E+01   -0.422551462127967170E+01   -0.128675699820117728E-01   -0.557404227436855138E-01    0.398001915982575449E+00    0.270607186021271096E+00    0.995883707300677301E+01    0.100169039062836385E+01    0.994324454049676210E-05   -0.299912917985311500E+01    0.270336806846587479E+03
    0.983808252976317021E-01    0.297694464082072940E+01   -0.896317867776803112E+00   -0.764605731454677695E+00   -0.198858125352955284E+01   -0.417165436130545153E+01   -0.629370978560928052E-02   -0.267358761921325794E-01    0.402560248945088739E+00    0.269134012090423425E+00    0.100087844928413645E+02    0.998922052311617792E+00    0.102861650647382580E-04   -0.300284316535596130E+01    0.270345597927016968E+03
    0.991165146784815931E-01    0.303014942460043812E+01   -0.910577906744290289E+00   -0.803422979480716393E+00   -0.203682199192195856E+01   -0.424547099317360033E+01    0.326622562644800496E-01    0.135433015075705043E+00    0.397028663271041027E+00    0.271541218303739285E+00    0.998458986558416584E+01    0.100348428418591795E+01    0.982947998753635567E-05   -0.299853785747702117E+01    0.270348782784260550E+03
    0.100392164635083603E+00    0.299479939211902035E+01   -0.896869023219975858E+00   -0.786609212622124687E+00   -0.200953631513075948E+01   -0.418931979313036695E+01    0.294193703591894007E-01    0.199160307818262439E+00    0.399950552686768657E+00    0.270481791271237615E+00    0.998032894218523836E+01    0.999625493037816226E+00    0.995474687160591744E-05   -0.299919715841805079E+01    0.270359971641400193E+03
    0.993419702362547952E-01    0.301216665724947674E+01   -0.905042780477234743E+00   -0.790392387137307750E+00   -0.200629227532384302E+01   -0.420839649524986825E+01    0.920525254861637166E-02   -0.113043658606120090E+00    0.399540670859537539E+00    0.270492485244604397E+00    0.998077793043572825E+01    0.997087687678290147E+00    0.999494668767302301E-05   -0.299931938698766398E+01    0.270361512958624417E+03
    0.946977922144558448E-01    0.298729919609042049E+01   -0.892408813300386683E+00   -0.805813622468283697E+00   -0.198548392235446158E+01   -0.417146511344293458E+01   -0.121345232460612351E-02   -0.291793689053410077E-01    0.402768734794809902E+00    0.268282920611454034E+00    0.999371407462099981E+01    0.997521845643252858E+00    0.100476014378280215E-04   -0.300004040834998076E+01    0.270367698543571009E+03
    0.101637115428882652E+00    0.301392186089915093E+01   -0.894131137095021344E+00   -0.809834396413341651E+00   -0.201303709902247796E+01   -0.419093350464108472E+01   -0.318139117471183397E-02    0.471151771563071975E-01    0.399872365250727446E+00    0.270392732925875956E+00    0.100337151734068044E+02    0.100104749344663158E+01    0.100797971054515529E-04   -0.300162245383046766E+01    0.270390082431856968E+03
    0.101568854670855302E+00    0.300290424012503010E+01   -0.894093900548721621E+00   -0.791121952717880106E+00   -0.201427204399407511E+01   -0.421523705176413355E+01    0.278469838661905555E-01    0.838627422700248815E-01    0.399293268635298071E+00    0.270789673013481502E+00    0.100129357133592443E+02    0.999736491857917797E+00    0.101186591443168820E-04   -0.300134731207846883E+01    0.270392277739194014E+03
    0.979912025053746305E-01    0.297385127326188581E+01   -0.892233370486131605E+00   -0.794716176113411166E+00   -0.198966995809781722E+01   -0.417319511622515993E+01    0.284232469425340639E-01    0.129207429875480173E+00    0.402350984535839007E+00    0.268659433127773017E+00    0.100582182803109603E+02    0.998027385437721293E+00    0.987287004482699397E-05   -0.299888104978047565E+01    0.270395232595108041E+03
    0.979912025053746305E-01    0.297385127326188581E+01   -0.892233370486131605E+00   -0.794716176113411166E+00   -0.198966995809781722E+01   -0.417319511622515993E+01    0.284232469425340639E-01    0.129207429875480173E+00    0.402350984535839007E+00    0.268659433127773017E+00    0.100582182803109603E+02    0.998027385437721293E+00    0.987287004482699397E-05   -0.299888104978047565E+01    0.270395232595108041E+03
    0.101599459890390875E+00    0.300398743057750650E+01   -0.905611623720023573E+00   -0.794421643935391941E+00   -0.199204503247992726E+01   -0.420661925921251711E+01    0.930529675991387251E-02    0.109829544526633072E+00    0.400873620185679846E+00    0.268631899712197308E+00    0.999504879235486143E+01    0.100115190794338416E+01    0.101529320320548792E-04   -0.300177972457125319E+01    0.270395377311974755E+03
    0.100051375027682354E+00    0.300772456669300681E+01   -0.886882583089823484E+00   -0.807822731322595189E+00   -0.201008396828676617E+01   -0.421563874761412016E+01    0.341069018417456959E-01    0.117671465441237189E+00    0.399557307899566949E+00    0.271133659100232072E+00    0.998289618100309362E+01    0.100090191926530592E+01    0.991806257880707115E-05   -0.299903021455230556E+01    0.270395456941958855E+03
    0.101010378101966225E+00    0.299301999182673129E+01   -0.898034845714311913E+00   -0.795360200040704513E+00   -0.199464668624000119E+01   -0.421012029945883448E+01   -0.659119215389658564E-02   -0.113006562140363087E-01    0.399112771072626327E+00    0.270590683863028036E+00    0.100447153651572112E+02    0.999638063262476173E+00    0.100673571340707739E-04   -0.300131066350010478E+01    0.270397159341958286E+03
    0.988057597393918741E-01    0.302018814776209332E+01   -0.900107375105191565E+00   -0.798392440563324257E+00   -0.201125758085124851E+01   -0.422055049626219336E+01    0.328033022845897193E-01    0.401014572130637958E-01    0.398862593956216316E+00    0.270286502310769228E+00    0.999431431130873094E+01    0.997642000260720585E+00    0.985660629865503808E-05   -0.299820276401272645E+01    0.270397717964652998E+03
    0.987366477832516409E-01    0.298527061476091760E+01   -0.900373878013766671E+00   -0.774705410931900929E+00   -0.200163367791065738E+01   -0.418668011898765258E+01    0.130744837672676084E-01    0.165179179624278305E+00    0.401889910752732615E+00    0.269201963389456511E+00    0.995762250991245779E+01    0.998210066104780691E+00    0.981346693166053635E-05   -0.299730500092198549E+01    0.270399341143490346E+03
    0.103503358212433838E+00    0.303430901803442765E+01   -0.916809093804362263E+00   -0.819353615080236963E+00   -0.202531800058287459E+01   -0.423102497101413277E+01    0.376181442951519784E-01    0.109203558722100524E+00    0.397844605546010310E+00    0.270681440005914375E+00    0.997652959934771566E+01    0.100596188858006053E+01    0.987495643161759748E-05   -0.299916611766928254E+01    0.270405586394292584E+03
    0.100377225693144112E+00    0.300305949714901388E+01   -0.885381563205616118E+00   -0.819377832645853843E+00   -0.199661763926019908E+01   -0.419742028773652631E+01   -0.210171544241291031E-01    0.533769318407486537E-01    0.400447002124820040E+00    0.270146601653886320E+00    0.100210620645792332E+02    0.100208176363079016E+01    0.101635661819282732E-04   -0.300241936983332725E+01    0.270411261774629395E+03
